id,id_str,keyword,created_at,tweet_text,likes,retweeted,hashtags,clean_text_str,clean_text
1312373178581180416,1312373178581180416,rising,Sat Oct 03 12:45:23 +0000 2020,@imyourgez galak :(,0,0,[],galak,['galak']
1312093668258447360,1312093668258447360,rising,Fri Oct 02 18:14:42 +0000 2020,"@Omakoe2 @spacema09104056 Koekoek

https://t.co/aGjarBvUCo",1,2,[],koekoek,['koekoek']
1312054406280622080,1312054406280622080,rising,Fri Oct 02 15:38:41 +0000 2020,RT @nakamu_405: GANRIKIğŸ‘€NEKO https://t.co/EdsS8VFw7r,0,1602,[],: ganrikineko,"[':', 'ganrikineko']"
1311908714971045889,1311908714971045889,rising,Fri Oct 02 05:59:46 +0000 2020,@paddyraffcomedy @josh_um_clark Josh 'Zola' Clarke ğŸ˜¯ğŸ§ğŸ˜²,0,0,[],josh 'zola' clarke,"['josh', ""'zola"", ""'"", 'clarke']"
1311745415641919488,1311745415641919488,rising,Thu Oct 01 19:10:52 +0000 2020,@kathleentamu @Rising_Sunbeam Epstein? https://t.co/2Cf68828GC,1,0,[],epstein?,"['epstein', '?']"
1311684093013299222,1311684093013299222,rising,Thu Oct 01 15:07:12 +0000 2020,@heIIboyjoon @kitsch_rising @saigyouzji hi bestie ğŸ˜,0,0,[],hi bestie,"['hi', 'bestie']"
1311518658774982656,1311518658774982656,rising,Thu Oct 01 04:09:49 +0000 2020,@silveraldora HXBDJXHEJXBWHZ TODOBAKU RISING,3,0,[],hxbdjxhejxbwhz todobaku rising,"['hxbdjxhejxbwhz', 'todobaku', 'rising']"
1311507376202297345,1311507376202297345,rising,Thu Oct 01 03:24:59 +0000 2020,@rising_serpent @jellen805 ZERO,0,0,[],zero,['zero']
1311499364431400962,1311499364431400962,rising,Thu Oct 01 02:53:09 +0000 2020,@rising_serpent @QLover1745 Astute.,0,0,[],astute.,"['astute', '.']"
1311474356984393729,1311474356984393729,rising,Thu Oct 01 01:13:47 +0000 2020,@rising_serpent Zero,0,0,[],zero,['zero']
1311473989127032833,1311473989127032833,rising,Thu Oct 01 01:12:19 +0000 2020,@rising_serpent ZERO!!!,0,0,[],zero!!!,"['zero', '!', '!', '!']"
1311472435917713410,1311472435917713410,rising,Thu Oct 01 01:06:09 +0000 2020,"Ropa de 88 rising en zepeto, baia baia.",0,0,[],"ropa de rising en zepeto, baia baia.","['ropa', 'de', 'rising', 'en', 'zepeto', ',', 'baia', 'baia', '.']"
1311470399708901378,1311470399708901378,rising,Thu Oct 01 00:58:03 +0000 2020,@rising_serpent Zero,0,0,[],zero,['zero']
1311467545543815174,1311467545543815174,rising,Thu Oct 01 00:46:43 +0000 2020,@rising_serpent @Really_FUBAR Zero.,1,0,[],zero.,"['zero', '.']"
1311458389168357377,1311458389168357377,rising,Thu Oct 01 00:10:20 +0000 2020,@rising_serpent ZERO.,1,0,[],zero.,"['zero', '.']"
1312793926085083137,1312793926085083137,sea,Sun Oct 04 16:37:17 +0000 2020,@imprinths91 alabado sea satan,1,0,[],alabado sea satan,"['alabado', 'sea', 'satan']"
1312789695013810176,1312789695013810176,sea,Sun Oct 04 16:20:28 +0000 2020,"""Â¡RESPIRA, MALDITA SEA!"" https://t.co/RqLrlYXDbs",0,0,[],"""respira, maldita sea!""","['``', 'respira', ',', 'maldita', 'sea', '!', ""''""]"
1312788320909434882,1312788320909434882,sea,Sun Oct 04 16:15:00 +0000 2020,maldita sea,0,0,[],maldita sea,"['maldita', 'sea']"
1312787656569487362,1312787656569487362,sea,Sun Oct 04 16:12:22 +0000 2020,"Maldita sea!!!!!! ğŸ˜¡ğŸ˜¡ğŸ˜¡
#MUFC",0,0,['#MUFC'],maldita sea!!!!!!,"['maldita', 'sea', '!', '!', '!', '!', '!', '!']"
1312784876995715081,1312784876995715081,sea,Sun Oct 04 16:01:19 +0000 2020,"@levanteraa hi, sea 04l here",0,0,[],"hi, sea l here","['hi', ',', 'sea', 'l']"
1312781056647589895,1312781056647589895,sea,Sun Oct 04 15:46:08 +0000 2020,Maldita sea,1,0,[],maldita sea,"['maldita', 'sea']"
1312779584442699776,1312779584442699776,sea,Sun Oct 04 15:40:17 +0000 2020,@yeeuntloml MALDITA SEA,0,0,[],maldita sea,"['maldita', 'sea']"
1312779085807001607,1312779085807001607,sea,Sun Oct 04 15:38:18 +0000 2020,Maldita sea este beta,0,0,[],maldita sea este beta,"['maldita', 'sea', 'este', 'beta']"
1312778862321954819,1312778862321954819,sea,Sun Oct 04 15:37:25 +0000 2020,Maldita sea. https://t.co/46cmJBVI7U,0,0,[],maldita sea.,"['maldita', 'sea', '.']"
1312778009611366400,1312778009611366400,sea,Sun Oct 04 15:34:02 +0000 2020,RT @thama_1985: âŒà¸Šà¸±à¸„à¸à¸µà¹‰ / animal suit / à¸›à¸²à¸à¸à¸² sold out âŒ,0,1,[],: / animal suit / sold out,"[':', '/', 'animal', 'suit', '/', 'sold']"
1312776427180363776,1312776427180363776,sea,Sun Oct 04 15:27:45 +0000 2020,Asco marico maldita sea https://t.co/4CKfXnSWVA,0,0,[],asco marico maldita sea,"['asco', 'marico', 'maldita', 'sea']"
1312774788293767177,1312774788293767177,sea,Sun Oct 04 15:21:14 +0000 2020,Maldita sea !,0,0,[],maldita sea !,"['maldita', 'sea', '!']"
1312771784773709824,1312771784773709824,sea,Sun Oct 04 15:09:18 +0000 2020,Maldita sea  ğŸ™ƒ,0,0,[],maldita sea,"['maldita', 'sea']"
1312771424961134592,1312771424961134592,sea,Sun Oct 04 15:07:52 +0000 2020,Maldita sea Luka,0,0,[],maldita sea luka,"['maldita', 'sea', 'luka']"
1312770994457710593,1312770994457710593,sea,Sun Oct 04 15:06:09 +0000 2020,mood maldita sea https://t.co/pFV8lUw67Z,1,0,[],mood maldita sea,"['mood', 'maldita', 'sea']"
1310958803224068097,1310958803224068097,levels,Tue Sep 29 15:05:09 +0000 2020,"@levels_player Nickiana ğŸ‘‘
#nattilaestafada",1,0,['#nattilaestafada'],nickiana,['nickiana']
1312408041132826624,1312408041132826624,weather,Sat Oct 03 15:03:55 +0000 2020,@NteteJarvis Amen amen amen!,0,0,[],amen amen amen!,"['amen', 'amen', 'amen', '!']"
1312282224956497921,1312282224956497921,weather,Sat Oct 03 06:43:58 +0000 2020,@EveningNpn8 Hai nature is supernatural farak farak thau farak farak weather,0,0,[],hai nature is supernatural farak farak thau farak farak weather,"['hai', 'nature', 'supernatural', 'farak', 'farak', 'thau', 'farak', 'farak', 'weather']"
1311958766729015298,1311958766729015298,weather,Fri Oct 02 09:18:39 +0000 2020,"RT @alhijaiely: #Ø´Ø§Ù‡Ø¯ #Ø¨Ø±Ø¯ÙŠÙ‡ ØªØ¶Ø±Ø¨ #Ø·Ø§Ø¦Ø± #Ø§Ù„Ø¹Ù‚Ø§Ø¨ #Ø§Ù„Ù†Ø³Ø§Ø±Ù‰  ÙÙ€  #Ø§Ù„ÙˆÙ„Ø§ÙŠØ§Øª_Ø§Ù„Ù…ØªØ­Ø¯Ù‡
#ÙˆÙ„Ø§ÙŠÙ‡_Ù…ÙˆÙ†ØªØ§Ù†Ø§

.
#Ø§Ù…Ø·Ø§Ø±
.

#Thanks 
Matoaka Rolfe
#weatherâ€¦",0,8,"['#Ø´Ø§Ù‡Ø¯', '#Ø¨Ø±Ø¯ÙŠÙ‡', '#Ø·Ø§Ø¦Ø±', '#Ø§Ù„Ø¹Ù‚Ø§Ø¨', '#Ø§Ù„Ù†Ø³Ø§Ø±Ù‰', '#Ø§Ù„ÙˆÙ„Ø§ÙŠØ§Øª_Ø§Ù„Ù…ØªØ­Ø¯Ù‡', '#ÙˆÙ„Ø§ÙŠÙ‡_Ù…ÙˆÙ†ØªØ§Ù†Ø§', '#Ø§Ù…Ø·Ø§Ø±', '#Thanks', '#weatherâ€¦']",: .. matoaka rolfe,"[':', '..', 'matoaka', 'rolfe']"
1311805961124814849,1311805961124814849,weather,Thu Oct 01 23:11:27 +0000 2020,@missyou_weather wdbhg,0,0,[],wdbhg,['wdbhg']
1311703482999746560,1311703482999746560,weather,Thu Oct 01 16:24:15 +0000 2020,@missyou_weather dinosaur,0,0,[],dinosaur,['dinosaur']
1311627886944825345,1311627886944825345,weather,Thu Oct 01 11:23:51 +0000 2020,#ä¸­ç§‹ã®åæœˆ å ´æ‰€: Shizuoka Daiichi Television https://t.co/h86QLOL3H8,12,0,['#ä¸­ç§‹ã®åæœˆ'],: shizuoka daiichi television,"[':', 'shizuoka', 'daiichi', 'television']"
1311519722085797888,1311519722085797888,weather,Thu Oct 01 04:14:03 +0000 2020,Zolo emonate kadi weather Tse sona https://t.co/OCYOYzecki,2,0,[],zolo emonate kadi weather tse sona,"['zolo', 'emonate', 'kadi', 'weather', 'tse', 'sona']"
1311348751710081030,1311348751710081030,weather,Wed Sep 30 16:54:40 +0000 2020,@fluff_weather eentz,0,0,[],eentz,['eentz']
1311305270266650626,1311305270266650626,weather,Wed Sep 30 14:01:53 +0000 2020,"Weather demands.

à¹€à¸à¹‡à¸šà¸”à¸­à¸à¹„à¸¡à¹‰ by LANDOKMAI
https://t.co/5MIbMi82L5",1,0,[],weather demands. by landokmai,"['weather', 'demands', '.', 'landokmai']"
1311003053189808128,1311003053189808128,weather,Tue Sep 29 18:00:59 +0000 2020,"Natural disaster (à¦ªà§à¦°à¦¾à¦•à¦¿à¦¤à¦¿à¦• à¦¦à§‚à¦°à§à¦¯à§‹à¦—)

to learn more visit - https://t.co/9tvCBOMnh3 https://t.co/k1haSMJSFm",0,0,[],natural disaster ( )to learn more visit -,"['natural', 'disaster', '(', ')', 'learn', 'visit', '-']"
1310588763643539458,1310588763643539458,weather,Mon Sep 28 14:34:45 +0000 2020,@breathIipa Oioi,0,0,[],oioi,['oioi']
1310588735717871618,1310588735717871618,weather,Mon Sep 28 14:34:38 +0000 2020,@_IsabelleDiniz_ Oioi,0,0,[],oioi,['oioi']
1310292105957388288,1310292105957388288,weather,Sun Sep 27 18:55:56 +0000 2020,oso oso weather,2,0,[],oso oso weather,"['oso', 'oso', 'weather']"
1309935885727739904,1309935885727739904,weather,Sat Sep 26 19:20:27 +0000 2020,@hazzasaysello @missyou_weather hi bestie,1,0,[],hi bestie,"['hi', 'bestie']"
1309902410303840257,1309902410303840257,weather,Sat Sep 26 17:07:26 +0000 2020,@MynameisMok @pinewoodsdojo @pomsmama @SeeAllEvil @CHHolte @AynRand_is_Dead @izzysick101 @ph00ligan @MizQueâ€¦ https://t.co/YffBujd9bV,3,0,[],,[]
1311417679593472005,1311417679593472005,projections,Wed Sep 30 21:28:34 +0000 2020,RT @theklaneh: Orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren 1era COVIDaren eraginez 4.234â€¦,0,6,[],: orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren era covidaren eraginez,"[':', 'orain', 'arte', 'proiekziorik', 'zehatzenak', 'egin', 'dituen', 'programak/pertsonak', 'dio', 'hemendik', 'eta', 'azaroaren', 'era', 'covidaren', 'eraginez']"
1311392077524205576,1311392077524205576,projections,Wed Sep 30 19:46:50 +0000 2020,RT @theklaneh: Orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren 1era COVIDaren eraginez 4.234â€¦,0,6,[],: orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren era covidaren eraginez,"[':', 'orain', 'arte', 'proiekziorik', 'zehatzenak', 'egin', 'dituen', 'programak/pertsonak', 'dio', 'hemendik', 'eta', 'azaroaren', 'era', 'covidaren', 'eraginez']"
1311384184838119424,1311384184838119424,projections,Wed Sep 30 19:15:28 +0000 2020,RT @theklaneh: Orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren 1era COVIDaren eraginez 4.234â€¦,0,6,[],: orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren era covidaren eraginez,"[':', 'orain', 'arte', 'proiekziorik', 'zehatzenak', 'egin', 'dituen', 'programak/pertsonak', 'dio', 'hemendik', 'eta', 'azaroaren', 'era', 'covidaren', 'eraginez']"
1311347737431101444,1311347737431101444,projections,Wed Sep 30 16:50:38 +0000 2020,RT @theklaneh: Orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren 1era COVIDaren eraginez 4.234â€¦,0,6,[],: orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren era covidaren eraginez,"[':', 'orain', 'arte', 'proiekziorik', 'zehatzenak', 'egin', 'dituen', 'programak/pertsonak', 'dio', 'hemendik', 'eta', 'azaroaren', 'era', 'covidaren', 'eraginez']"
1311343132647329793,1311343132647329793,projections,Wed Sep 30 16:32:21 +0000 2020,RT @theklaneh: Orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren 1era COVIDaren eraginez 4.234â€¦,0,6,[],: orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren era covidaren eraginez,"[':', 'orain', 'arte', 'proiekziorik', 'zehatzenak', 'egin', 'dituen', 'programak/pertsonak', 'dio', 'hemendik', 'eta', 'azaroaren', 'era', 'covidaren', 'eraginez']"
1311340728149311489,1311340728149311489,projections,Wed Sep 30 16:22:47 +0000 2020,Orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren 1era COVIDaren eraginâ€¦ https://t.co/s3q7srgxCS,7,6,[],orain arte proiekziorik zehatzenak egin dituen programak/pertsonak dio hemendik eta azaroaren era covidaren eragin,"['orain', 'arte', 'proiekziorik', 'zehatzenak', 'egin', 'dituen', 'programak/pertsonak', 'dio', 'hemendik', 'eta', 'azaroaren', 'era', 'covidaren', 'eragin']"
1312781354539585537,1312781354539585537,world,Sun Oct 04 15:47:19 +0000 2020,"Kultura politika eraldatu dugu: ekitaldien programazioan eta kanpoko eragileetan oinarritutako eredu batetik, campuâ€¦ https://t.co/ADUPalLHYo",4,0,[],"kultura politika eraldatu dugu: ekitaldien programazioan eta kanpoko eragileetan oinarritutako eredu batetik, campu","['kultura', 'politika', 'eraldatu', 'dugu', ':', 'ekitaldien', 'programazioan', 'eta', 'kanpoko', 'eragileetan', 'oinarritutako', 'eredu', 'batetik', ',', 'campu']"
1312767641799610373,1312767641799610373,world,Sun Oct 04 14:52:50 +0000 2020,@MobilePunch Audio ban,0,0,[],audio ban,"['audio', 'ban']"
1312763697975222272,1312763697975222272,world,Sun Oct 04 14:37:10 +0000 2020,RT @SSugoi666: Buttler berriro agertzen da munduari iruzur bat dela demostratzeko. #QERF #MERF https://t.co/dyNkxrplL8 https://t.co/7Ibv5Pxâ€¦,0,1,"['#QERF', '#MERF']",: buttler berriro agertzen da munduari iruzur bat dela demostratzeko.,"[':', 'buttler', 'berriro', 'agertzen', 'da', 'munduari', 'iruzur', 'bat', 'dela', 'demostratzeko', '.']"
1312763684838670336,1312763684838670336,world,Sun Oct 04 14:37:07 +0000 2020,@_aish_13_ @Deepak_Sid_ @celebtani @SidNaaz_World_ Sali meko last m dalağŸ˜¡ğŸ¤’ğŸ¤’,0,0,[],sali meko last m dala,"['sali', 'meko', 'last', 'dala']"
1312754542002536448,1312754542002536448,world,Sun Oct 04 14:00:47 +0000 2020,No EgoÂ  ğŸŒ´ Hi Kee https://t.co/cMjtNPNA0H #frombabylontozion #makethepeopleunite #onlythebest #reggae #dancehallâ€¦ https://t.co/OHhSSgECsw,0,0,"['#frombabylontozion', '#makethepeopleunite', '#onlythebest', '#reggae', '#dancehallâ€¦']",no ego hi kee,"['ego', 'hi', 'kee']"
1312753242191941632,1312753242191941632,world,Sun Oct 04 13:55:37 +0000 2020,Buttler berriro agertzen da munduari iruzur bat dela demostratzeko. #QERF #MERF https://t.co/dyNkxrplL8 https://t.co/7Ibv5PxdeF,1,1,"['#QERF', '#MERF']",buttler berriro agertzen da munduari iruzur bat dela demostratzeko.,"['buttler', 'berriro', 'agertzen', 'da', 'munduari', 'iruzur', 'bat', 'dela', 'demostratzeko', '.']"
1312732769055895553,1312732769055895553,world,Sun Oct 04 12:34:16 +0000 2020,@FCA_World @Bundesliga_EN Iago ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼,1,0,[],iago,['iago']
1312723565691666432,1312723565691666432,world,Sun Oct 04 11:57:41 +0000 2020,@hobo_world Zahiaaa,1,0,[],zahiaaa,['zahiaaa']
1312722600913707008,1312722600913707008,world,Sun Oct 04 11:53:51 +0000 2020,TERRORIST armenian TERRORIST armenian TERRORIST armenian TERRORIST armenian TERRORIST armenian ermenistan #cnn #abd #ab #world #china,1,0,"['#cnn', '#abd', '#ab', '#world', '#china']",terrorist armenian terrorist armenian terrorist armenian terrorist armenian terrorist armenian ermenistan,"['terrorist', 'armenian', 'terrorist', 'armenian', 'terrorist', 'armenian', 'terrorist', 'armenian', 'terrorist', 'armenian', 'ermenistan']"
1312722279277752321,1312722279277752321,world,Sun Oct 04 11:52:35 +0000 2020,@007WhiteWalker @drsoodan @RSSkmkb @Waqaral97716557 @Abj_92 @CaptainSgk @anonymousrocks5 @lasse28879568â€¦ https://t.co/rY1iLURKO6,1,0,[],,[]
1312721776120672259,1312721776120672259,world,Sun Oct 04 11:50:35 +0000 2020,Aizen il a le mugetsu maintenant ? https://t.co/US1EIPZwaQ,7,0,[],aizen il a le mugetsu maintenant ?,"['aizen', 'il', 'le', 'mugetsu', 'maintenant', '?']"
1312713743122358275,1312713743122358275,world,Sun Oct 04 11:18:40 +0000 2020,@PediaSidnaaz @yuvicasm @Shatika13 @my_sidnaaz @Aishxtweets @shreya14562783 Koi nağŸ˜—ğŸ˜—ğŸ˜—,1,0,[],koi na,"['koi', 'na']"
1312712209814949889,1312712209814949889,world,Sun Oct 04 11:12:34 +0000 2020,@ManUtd @Aeroflot_World OguÃ± state ğŸ‡³ğŸ‡¬ğŸ”´ğŸ’ª,0,0,[],ogu state,"['ogu', 'state']"
1312699196559052801,1312699196559052801,world,Sun Oct 04 10:20:51 +0000 2020,@ManUtd @Aeroflot_World From Nigeria (Kaduna).,1,0,[],from nigeria (kaduna).,"['nigeria', '(', 'kaduna', ')', '.']"
1312686996544946181,1312686996544946181,world,Sun Oct 04 09:32:23 +0000 2020,@ManUtd @Aeroflot_World iran,0,0,[],iran,['iran']
1312406409531715590,1312406409531715590,expect,Sat Oct 03 14:57:26 +0000 2020,@iBeing_Sultan Tu logo se hum kuch expect hi nahi karte tum logo ki aukat hi nahi hai,0,0,[],tu logo se hum kuch expect hi nahi karte tum logo ki aukat hi nahi hai,"['tu', 'logo', 'se', 'hum', 'kuch', 'expect', 'hi', 'nahi', 'karte', 'tum', 'logo', 'ki', 'aukat', 'hi', 'nahi', 'hai']"
1311287459771113472,1311287459771113472,expect,Wed Sep 30 12:51:07 +0000 2020,"à¸£à¸­ Nest Audio 

https://t.co/SvZlfV4Ex6",0,0,[],nest audio,"['nest', 'audio']"
1311220598882873344,1311220598882873344,expect,Wed Sep 30 08:25:26 +0000 2020,OHIO FOR BIDEN !!!!!!https://t.co/zCxClgdf96,0,0,[],ohio for biden !!!!!!,"['ohio', 'biden', '!', '!', '!', '!', '!', '!']"
1311189017010909184,1311189017010909184,expect,Wed Sep 30 06:19:57 +0000 2020,JDKXIRJDHDB I DIDN'T EXPECT THIS FJFJBFHCDBXHFBDHDH https://t.co/NDMxNdkkXF,0,0,[],jdkxirjdhdb i didn't expect this fjfjbfhcdbxhfbdhdh,"['jdkxirjdhdb', ""n't"", 'expect', 'fjfjbfhcdbxhfbdhdh']"
1310918664812744704,1310918664812744704,expect,Tue Sep 29 12:25:40 +0000 2020,"Biden:
https://t.co/bMgQx0zi1m",0,0,[],biden:,"['biden', ':']"
